Search Option - County,Search Option - County Count,Transaction ID,Transaction ID Count,Contact Start Time,Contact Start Time Count,Contact Start Date,Referred Services
Jackson,4939,5076377.0,1.0,14:25:32,1.0,2019-07-12,Cushioning/Support Devices
Jackson,4939,5076384.0,1.0,14:28:46,1.0,2019-07-12,Community Shelters
Jackson,4939,5076393.0,1.0,14:31:42,1.0,2019-07-12,Rental Deposit Assistance
Jackson,4939,5076427.0,1.0,14:51:38,1.0,2019-07-12,Rental Deposit Assistance
Jackson,4939,5076567.0,1.0,16:30:30,1.0,2019-07-12,Physician Referrals
Jackson,4939,5076589.0,1.0,16:45:09,1.0,2019-07-12,Electric Service Payment Assistance
Jackson,4939,5076593.0,1.0,16:47:15,1.0,2019-07-12,Community Shelters
Jackson,4939,5076624.0,1.0,17:46:18,1.0,2019-07-12,Individual Advocacy
Jackson,4939,5076651.0,1.0,19:31:16,1.0,2019-07-12,Child Passenger Safety Seats
Jackson,4939,5076653.0,1.0,19:44:27,1.0,2019-07-12,Home Rental Listings
Jackson,4939,5076653.0,1.0,19:44:27,1.0,2019-07-12,Section 8 Housing Choice Vouchers
Jackson,4939,5076658.0,1.0,20:02:06,1.0,2019-07-12,Rental Deposit Assistance
Jackson,4939,5076774.0,1.0,11:59:03,1.0,2019-07-13,Food Pantries
Jackson,4939,5076812.0,1.0,14:01:58,1.0,2019-07-13,
Jackson,4939,5076833.0,1.0,14:54:58,1.0,2019-07-13,Housing Search Assistance
Jackson,4939,5076869.0,1.0,17:55:01,1.0,2019-07-13,Comprehensive Outpatient Substance Use Disorder Treatment
Jackson,4939,5076879.0,1.0,19:03:12,1.0,2019-07-13,Automotive Repair and Maintenance
Jackson,4939,5076922.0,1.0,09:03:06,1.0,2019-07-14,Electric Service Payment Assistance
Jackson,4939,5076929.0,1.0,09:53:48,1.0,2019-07-14,Rent Payment Assistance
Jackson,4939,5076929.0,1.0,09:53:48,1.0,2019-07-14,Soup Kitchens
Jackson,4939,5076991.0,1.0,14:35:52,1.0,2019-07-14,Formula/Baby Food
Jackson,4939,5076998.0,1.0,15:08:46,1.0,2019-07-14,
Jackson,4939,5077017.0,1.0,17:16:23,1.0,2019-07-14,Electric Service Payment Assistance
Jackson,4939,5077113.0,1.0,08:13:16,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5077134.0,1.0,08:30:59,1.0,2019-07-15,General Legal Aid
Jackson,4939,5077255.0,1.0,09:23:25,1.0,2019-07-15,In Home Meal Preparation
Jackson,4939,5077255.0,1.0,09:23:25,1.0,2019-07-15,Personal Care
Jackson,4939,5077305.0,1.0,09:43:29,1.0,2019-07-15,General Federal Income Tax Information
Jackson,4939,5077373.0,1.0,10:12:29,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5077452.0,1.0,10:50:15,1.0,2019-07-15,Adult State/Local Health Insurance Programs
Jackson,4939,5077463.0,1.0,10:58:31,1.0,2019-07-15,
Jackson,4939,5077480.0,1.0,11:03:39,1.0,2019-07-15,Fresh Food
Jackson,4939,5077480.0,1.0,11:03:39,1.0,2019-07-15,Rent Payment Assistance
Jackson,4939,5077501.0,1.0,11:11:10,1.0,2019-07-15,General Furniture Provision
Jackson,4939,5077501.0,1.0,11:11:10,1.0,2019-07-15,Household Goods Vouchers
Jackson,4939,5077501.0,1.0,11:11:10,1.0,2019-07-15,Rent Payment Assistance
Jackson,4939,5077518.0,1.0,11:16:39,1.0,2019-07-15,State Income Tax Information
Jackson,4939,5077534.0,1.0,11:23:19,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5077592.0,1.0,11:49:37,1.0,2019-07-15,
Jackson,4939,5077599.0,1.0,11:52:08,1.0,2019-07-15,General Legal Aid
Jackson,4939,5077599.0,1.0,11:52:08,1.0,2019-07-15,Unfair Labor Practices
Jackson,4939,5077632.0,1.0,12:04:50,1.0,2019-07-15,Home Maintenance and Minor Repair Services
Jackson,4939,5077648.0,1.0,12:12:42,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5077687.0,1.0,12:27:10,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5077764.0,1.0,12:56:49,1.0,2019-07-15,Automobile Payment Assistance
Jackson,4939,5077808.0,1.0,10:35:00,1.0,2019-07-15,Housing Search Assistance
Jackson,4939,5077812.0,1.0,13:15:33,1.0,2019-07-15,
Jackson,4939,5077863.0,1.0,13:38:45,1.0,2019-07-15,
Jackson,4939,5077878.0,1.0,13:45:50,1.0,2019-07-15,General Furniture Provision
Jackson,4939,5077878.0,1.0,13:45:50,1.0,2019-07-15,Household Goods Vouchers
Jackson,4939,5077886.0,1.0,13:49:17,1.0,2019-07-15,
Jackson,4939,5077906.0,1.0,14:00:22,1.0,2019-07-15,
Jackson,4939,5077952.0,1.0,14:20:18,1.0,2019-07-15,Extreme Heat Cooling Programs
Jackson,4939,5077997.0,1.0,14:37:09,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5078041.0,1.0,14:57:23,1.0,2019-07-15,Diapers
Jackson,4939,5078041.0,1.0,14:57:23,1.0,2019-07-15,General Clothing Provision
Jackson,4939,5078041.0,1.0,14:57:23,1.0,2019-07-15,General Furniture Provision
Jackson,4939,5078070.0,1.0,15:16:03,1.0,2019-07-15,General Furniture Provision
Jackson,4939,5078099.0,1.0,15:30:02,1.0,2019-07-15,Rent Payment Assistance
Jackson,4939,5078106.0,1.0,15:32:47,1.0,2019-07-15,Abortion Services
Jackson,4939,5078152.0,1.0,15:56:20,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5078154.0,1.0,15:57:06,1.0,2019-07-15,Community Shelters
Jackson,4939,5078189.0,1.0,10:27:00,1.0,2019-07-15,Electric Service Payment Assistance
Jackson,4939,5078223.0,1.0,16:34:58,1.0,2019-07-15,Rent Payment Assistance
Jackson,4939,5078268.0,1.0,17:35:32,1.0,2019-07-15,Rent Payment Assistance
Jackson,4939,5078286.0,1.0,18:02:14,1.0,2019-07-15,Case/Care Management
Jackson,4939,5078339.0,1.0,20:19:54,1.0,2019-07-15,Mortgage Payment Assistance
Jackson,4939,5078430.0,1.0,08:20:49,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5078474.0,1.0,08:49:54,1.0,2019-07-16,Furniture/Home Furnishings Donation Programs
Jackson,4939,5078474.0,1.0,08:49:54,1.0,2019-07-16,General Furniture Provision
Jackson,4939,5078549.0,1.0,09:23:15,1.0,2019-07-16,Adult State/Local Health Insurance Programs
Jackson,4939,5078628.0,1.0,09:57:52,1.0,2019-07-16,
Jackson,4939,5078681.0,1.0,10:19:53,1.0,2019-07-16,
Jackson,4939,5078786.0,1.0,11:11:35,1.0,2019-07-16,Comprehensive Job Assistance Centers
Jackson,4939,5078867.0,1.0,11:49:44,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5078909.0,1.0,12:08:29,1.0,2019-07-16,Individual Advocacy
Jackson,4939,5078912.0,1.0,12:10:37,1.0,2019-07-16,Personal Care
Jackson,4939,5078999.0,1.0,12:52:57,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5079032.0,1.0,13:08:22,1.0,2019-07-16,Rent Payment Assistance
Jackson,4939,5079054.0,1.0,13:16:00,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5079181.0,1.0,14:21:58,1.0,2019-07-16,Hearing Aids
Jackson,4939,5079331.0,1.0,15:31:35,1.0,2019-07-16,Water Service Payment Assistance
Jackson,4939,5079398.0,1.0,16:14:55,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5079440.0,1.0,16:44:39,1.0,2019-07-16,Food Pantries
Jackson,4939,5079558.0,1.0,21:12:29,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5079559.0,1.0,21:21:29,1.0,2019-07-16,Diapers
Jackson,4939,5079559.0,1.0,21:21:29,1.0,2019-07-16,Electric Service Payment Assistance
Jackson,4939,5079559.0,1.0,21:21:29,1.0,2019-07-16,Food Pantries
Jackson,4939,5079607.0,1.0,07:49:17,1.0,2019-07-17,Food Pantries
Jackson,4939,5079687.0,1.0,09:00:08,1.0,2019-07-17,Water Service Payment Assistance
Jackson,4939,5079754.0,1.0,09:35:24,1.0,2019-07-17,Electric Service Payment Assistance
Jackson,4939,5079827.0,1.0,10:07:54,1.0,2019-07-17,Food Pantries
Jackson,4939,5079977.0,1.0,11:10:58,1.0,2019-07-17,Diapers
Jackson,4939,5079977.0,1.0,11:10:58,1.0,2019-07-17,Personal/Grooming Supplies
Jackson,4939,5080004.0,1.0,11:24:19,1.0,2019-07-17,
Jackson,4939,5080025.0,1.0,11:35:55,1.0,2019-07-17,Home Rehabilitation Grants
Jackson,4939,5080025.0,1.0,11:35:55,1.0,2019-07-17,Sweat Equity Programs
Jackson,4939,5080037.0,1.0,11:42:48,1.0,2019-07-17,Electric Service Payment Assistance
Jackson,4939,5080045.0,1.0,11:44:40,1.0,2019-07-17,State Medicaid Waiver Programs
Jackson,4939,5080081.0,1.0,12:00:38,1.0,2019-07-17,Electric Service Payment Assistance
Jackson,4939,5080127.0,1.0,12:17:48,1.0,2019-07-17,Community Shelters
Jackson,4939,5080131.0,1.0,12:20:23,1.0,2019-07-17,
Jackson,4939,5080160.0,1.0,12:31:09,1.0,2019-07-17,Volunteer Recruitment/Placement
Jackson,4939,5080244.0,1.0,13:07:50,1.0,2019-07-17,
Jackson,4939,5080266.0,1.0,13:19:13,1.0,2019-07-17,
Jackson,4939,5080328.0,1.0,13:51:51,1.0,2019-07-17,Food Pantries
Jackson,4939,5080398.0,1.0,14:20:41,1.0,2019-07-17,Extreme Heat Cooling Programs
Jackson,4939,5080424.0,1.0,14:30:39,1.0,2019-07-17,Non-Emergency Medical Transportation
Jackson,4939,5080490.0,1.0,15:08:59,1.0,2019-07-17,
Jackson,4939,5080511.0,1.0,15:20:38,1.0,2019-07-17,Home Rehabilitation Grants
Jackson,4939,5080511.0,1.0,15:20:38,1.0,2019-07-17,Home Rehabilitation Loans
Jackson,4939,5080602.0,1.0,16:22:08,1.0,2019-07-17,Domestic Violence Shelters
Jackson,4939,5080640.0,1.0,16:43:51,1.0,2019-07-17,Birth Certificate Fee Payment Assistance
Jackson,4939,5080660.0,1.0,16:54:23,1.0,2019-07-17,Community Clinics
Jackson,4939,5080661.0,1.0,16:56:19,1.0,2019-07-17,Electric Service Payment Assistance
Jackson,4939,5080670.0,1.0,17:12:12,1.0,2019-07-17,Disability Related Transportation
Jackson,4939,5080734.0,1.0,18:58:17,1.0,2019-07-17,General Crisis Intervention Hotlines
Jackson,4939,5080772.0,1.0,21:15:00,1.0,2019-07-17,Food Pantries
Jackson,4939,5080787.0,1.0,23:37:15,1.0,2019-07-17,
Jackson,4939,5080844.0,1.0,08:07:50,1.0,2019-07-18,General Furniture Provision
Jackson,4939,5080857.0,1.0,08:22:59,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5080941.0,1.0,09:23:04,1.0,2019-07-18,Home Rehabilitation Grants
Jackson,4939,5080943.0,1.0,09:23:51,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5080969.0,1.0,09:43:52,1.0,2019-07-18,Water Service Payment Assistance
Jackson,4939,5080974.0,1.0,09:45:44,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5080985.0,1.0,09:50:11,1.0,2019-07-18,
Jackson,4939,5080994.0,1.0,09:55:42,1.0,2019-07-18,Bereaved Parent Support Groups
Jackson,4939,5080994.0,1.0,09:55:42,1.0,2019-07-18,Rent Payment Assistance
Jackson,4939,5080996.0,1.0,09:57:10,1.0,2019-07-18,General Legal Aid
Jackson,4939,5081113.0,1.0,10:52:58,1.0,2019-07-18,General Appliance Provision
Jackson,4939,5081239.0,1.0,12:00:08,1.0,2019-07-18,Furniture/Home Furnishings Donation Programs
Jackson,4939,5081251.0,1.0,12:07:02,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5081251.0,1.0,12:07:02,1.0,2019-07-18,State Units on Aging
Jackson,4939,5081255.0,1.0,12:08:37,1.0,2019-07-18,Food Pantries
Jackson,4939,5081280.0,1.0,12:22:09,1.0,2019-07-18,Food Pantries
Jackson,4939,5081290.0,1.0,12:27:34,1.0,2019-07-18,911 Services
Jackson,4939,5081290.0,1.0,12:27:34,1.0,2019-07-18,Domestic Violence Shelters
Jackson,4939,5081314.0,1.0,12:42:00,1.0,2019-07-18,
Jackson,4939,5081319.0,1.0,12:43:50,1.0,2019-07-18,Water Service Payment Assistance
Jackson,4939,5081325.0,1.0,12:46:43,1.0,2019-07-18,Rent Payment Assistance
Jackson,4939,5081334.0,1.0,12:50:41,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5081376.0,1.0,13:14:06,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5081391.0,1.0,13:22:36,1.0,2019-07-18,Food Pantries
Jackson,4939,5081418.0,1.0,13:35:46,1.0,2019-07-18,Electric Service Payment Assistance
Jackson,4939,5081566.0,1.0,14:52:27,1.0,2019-07-18,Alcohol Use Disorder Support Groups
Jackson,4939,5081566.0,1.0,14:52:27,1.0,2019-07-18,Inpatient Substance Use Disorder Treatment Facilities
Jackson,4939,5081566.0,1.0,14:52:27,1.0,2019-07-18,Rental Deposit Assistance
Jackson,4939,5081566.0,1.0,14:52:27,1.0,2019-07-18,Section 8 Housing Choice Vouchers
Jackson,4939,5081675.0,1.0,16:03:37,1.0,2019-07-18,Automotive Repair and Maintenance
Jackson,4939,5081762.0,1.0,17:24:21,1.0,2019-07-18,
Jackson,4939,5081838.0,1.0,22:34:10,1.0,2019-07-18,Automotive Repair and Maintenance
Jackson,4939,5081903.0,1.0,08:29:13,1.0,2019-07-19,
Jackson,4939,5081918.0,1.0,08:44:28,1.0,2019-07-19,General Legal Aid
Jackson,4939,5081936.0,1.0,08:56:26,1.0,2019-07-19,Non-Emergency Medical Transportation
Jackson,4939,5081936.0,1.0,08:56:26,1.0,2019-07-19,Service Animals
Jackson,4939,5082067.0,1.0,10:18:13,1.0,2019-07-19,General Appliance Provision
Jackson,4939,5082067.0,1.0,10:18:13,1.0,2019-07-19,Household Goods Vouchers
Jackson,4939,5082134.0,1.0,11:02:39,1.0,2019-07-19,Electric Service Payment Assistance
Jackson,4939,5082174.0,1.0,11:24:54,1.0,2019-07-19,Bedding/Linen
Jackson,4939,5082174.0,1.0,11:24:54,1.0,2019-07-19,Cleaning Products
Jackson,4939,5082174.0,1.0,11:24:54,1.0,2019-07-19,Laundry Products
Jackson,4939,5082174.0,1.0,11:24:54,1.0,2019-07-19,Personal/Grooming Supplies
Jackson,4939,5082184.0,1.0,11:32:51,1.0,2019-07-19,Directory Assistance
Jackson,4939,5082192.0,1.0,11:36:05,1.0,2019-07-19,Non-Emergency Medical Transportation
Jackson,4939,5082220.0,1.0,11:54:06,1.0,2019-07-19,Electric Service Payment Assistance
Jackson,4939,5082245.0,1.0,12:08:20,1.0,2019-07-19,Water Service Payment Assistance
Jackson,4939,5082315.0,1.0,12:55:35,1.0,2019-07-19,
Jackson,4939,5082507.0,1.0,15:02:22,1.0,2019-07-19,Physician Referrals
Jackson,4939,5082544.0,1.0,15:20:41,1.0,2019-07-19,Domestic Violence Shelters
Jackson,4939,5082551.0,1.0,15:27:35,1.0,2019-07-19,Work Clothing
Jackson,4939,5082586.0,1.0,15:58:45,1.0,2019-07-19,Adult State/Local Health Insurance Programs
Jackson,4939,5082586.0,1.0,15:58:45,1.0,2019-07-19,Health Insurance Premium Assistance
Jackson,4939,5082663.0,1.0,17:19:59,1.0,2019-07-19,General Legal Aid
Jackson,4939,5082773.0,1.0,08:14:29,1.0,2019-07-20,Food Pantries
Jackson,4939,5082839.0,1.0,11:25:50,1.0,2019-07-20,Electric Service Payment Assistance
Jackson,4939,5082860.0,1.0,12:22:30,1.0,2019-07-20,Medicaid Applications
Jackson,4939,5082884.0,1.0,13:28:13,1.0,2019-07-20,Electric Service Payment Assistance
Jackson,4939,5082908.0,1.0,14:24:12,1.0,2019-07-20,Low Income/Subsidized Private Rental Housing
Jackson,4939,5082970.0,1.0,18:25:35,1.0,2019-07-20,
Jackson,4939,5083034.0,1.0,21:53:44,1.0,2019-07-20,
Jackson,4939,5083055.0,1.0,01:06:36,1.0,2019-07-21,Detoxification
Jackson,4939,5083055.0,1.0,01:06:36,1.0,2019-07-21,Substance Use Disorder Counseling
Jackson,4939,5083178.0,1.0,13:58:34,1.0,2019-07-21,Discounted Internet Service
Jackson,4939,5083206.0,1.0,15:25:38,1.0,2019-07-21,Rent Payment Assistance
Jackson,4939,5083261.0,1.0,18:05:43,1.0,2019-07-21,Extreme Heat Cooling Programs
Jackson,4939,5083301.0,1.0,20:09:11,1.0,2019-07-21,Central Intake/Assessment for Mental Health Services
Jackson,4939,5083301.0,1.0,20:09:11,1.0,2019-07-21,Central Intake/Assessment for Substance Use Disorders
Jackson,4939,5083301.0,1.0,20:09:11,1.0,2019-07-21,Mental Health Screening
Jackson,4939,5083333.0,1.0,23:10:45,1.0,2019-07-21,Specialized Information and Referral
Jackson,4939,5083477.0,1.0,09:09:18,1.0,2019-07-22,Fresh Food
Jackson,4939,5083633.0,1.0,10:19:05,1.0,2019-07-22,Rent Payment Assistance
Jackson,4939,5083653.0,1.0,10:25:32,1.0,2019-07-22,Adult Psychiatric Inpatient Units
Jackson,4939,5083766.0,1.0,11:07:22,1.0,2019-07-22,Water Service Payment Assistance
Jackson,4939,5083822.0,1.0,11:30:19,1.0,2019-07-22,General Legal Aid
Jackson,4939,5083833.0,1.0,11:34:36,1.0,2019-07-22,Food Pantries
Jackson,4939,5083850.0,1.0,11:40:40,1.0,2019-07-22,Food Banks/Food Distribution Warehouses
Jackson,4939,5083864.0,1.0,11:45:22,1.0,2019-07-22,Fresh Food
Jackson,4939,5083885.0,1.0,11:51:45,1.0,2019-07-22,
Jackson,4939,5083965.0,1.0,12:29:10,1.0,2019-07-22,Food Pantries
Jackson,4939,5084020.0,1.0,12:54:17,1.0,2019-07-22,Directory Assistance
Jackson,4939,5084070.0,1.0,13:17:02,1.0,2019-07-22,Electric Service Payment Assistance
Jackson,4939,5084092.0,1.0,13:30:51,1.0,2019-07-22,Rent Payment Assistance
Jackson,4939,5084150.0,1.0,13:56:21,1.0,2019-07-22,Electric Service Payment Assistance
Jackson,4939,5084173.0,1.0,14:04:51,1.0,2019-07-22,
Jackson,4939,5084197.0,1.0,14:14:50,1.0,2019-07-22,Electric Service Payment Assistance
Jackson,4939,5084387.0,1.0,15:44:23,1.0,2019-07-22,Electric Service Payment Assistance
Jackson,4939,5084402.0,1.0,15:51:36,1.0,2019-07-22,Lead Abatement
Jackson,4939,5084465.0,1.0,16:26:18,1.0,2019-07-22,
Jackson,4939,5084483.0,1.0,16:37:08,1.0,2019-07-22,Housing Search Assistance
Jackson,4939,5084483.0,1.0,16:37:08,1.0,2019-07-22,Section 8 Housing Choice Vouchers
Jackson,4939,5084595.0,1.0,19:37:00,1.0,2019-07-22,Electric Service Payment Assistance
Jackson,4939,5084621.0,1.0,21:20:24,1.0,2019-07-22,Rental Deposit Assistance
Jackson,4939,5084631.0,1.0,22:35:06,1.0,2019-07-22,Adolescent Psychiatric Inpatient Units
Jackson,4939,5084631.0,1.0,22:35:06,1.0,2019-07-22,Juvenile Delinquency Prevention
Jackson,4939,5084641.0,1.0,03:13:00,1.0,2019-07-23,Legal Associations
Jackson,4939,5084675.0,1.0,07:53:10,1.0,2019-07-23,Automobile Insurance
Jackson,4939,5084722.0,1.0,08:42:22,1.0,2019-07-23,Animal Control
Jackson,4939,5084758.0,1.0,09:06:31,1.0,2019-07-23,Food Pantries
Jackson,4939,5084758.0,1.0,09:06:31,1.0,2019-07-23,Websites
Jackson,4939,5084824.0,1.0,09:37:43,1.0,2019-07-23,General Federal Income Tax Information
Jackson,4939,5084824.0,1.0,09:37:43,1.0,2019-07-23,State Income Tax Information
Jackson,4939,5084838.0,1.0,09:43:52,1.0,2019-07-23,Community Shelters
Jackson,4939,5084838.0,1.0,09:43:52,1.0,2019-07-23,Low Income/Subsidized Private Rental Housing
Jackson,4939,5084838.0,1.0,09:43:52,1.0,2019-07-23,Section 8 Housing Choice Vouchers
Jackson,4939,5084891.0,1.0,10:13:02,1.0,2019-07-23,School Supplies
Jackson,4939,5085072.0,1.0,11:35:03,1.0,2019-07-23,Food Pantries
Jackson,4939,5085145.0,1.0,12:01:04,1.0,2019-07-23,Electric Service Payment Assistance
Jackson,4939,5085184.0,1.0,12:17:37,1.0,2019-07-23,Rental Deposit Assistance
Jackson,4939,5085285.0,1.0,13:01:39,1.0,2019-07-23,
Jackson,4939,5085307.0,1.0,13:12:44,1.0,2019-07-23,Electric Service Payment Assistance
Jackson,4939,5085394.0,1.0,13:53:58,1.0,2019-07-23,Food Pantries
Jackson,4939,5085415.0,1.0,14:07:41,1.0,2019-07-23,Area Agencies on Aging
Jackson,4939,5085431.0,1.0,14:14:59,1.0,2019-07-23,Rent Payment Assistance
Jackson,4939,5085472.0,1.0,14:33:57,1.0,2019-07-23,Electric Service Payment Assistance
Jackson,4939,5085502.0,1.0,14:46:25,1.0,2019-07-23,Electric Service Payment Assistance
Jackson,4939,5085514.0,1.0,14:51:03,1.0,2019-07-23,
Jackson,4939,5085591.0,1.0,15:25:58,1.0,2019-07-23,Electric Service Payment Assistance
Jackson,4939,5085646.0,1.0,15:54:22,1.0,2019-07-23,Electric Service Payment Assistance
Jackson,4939,5085725.0,1.0,16:42:54,1.0,2019-07-23,
Jackson,4939,5085730.0,1.0,16:48:31,1.0,2019-07-23,Health Insurance Premium Assistance
Jackson,4939,5085742.0,1.0,17:03:24,1.0,2019-07-23,
Jackson,4939,5085770.0,1.0,18:02:40,1.0,2019-07-23,Appliance Donation Programs
Jackson,4939,5085844.0,1.0,02:33:51,1.0,2019-07-24,Community Clinics
Jackson,4939,5085861.0,1.0,07:45:51,1.0,2019-07-24,Errand Running/Shopping Assistance
Jackson,4939,5085879.0,1.0,08:08:09,1.0,2019-07-24,School Supplies
Jackson,4939,5085919.0,1.0,08:42:45,1.0,2019-07-24,Furniture/Home Furnishings Donation Programs
Jackson,4939,5085919.0,1.0,08:42:45,1.0,2019-07-24,Household Goods Vouchers
Jackson,4939,5085975.0,1.0,09:19:15,1.0,2019-07-24,Social Security Numbers
Jackson,4939,5086079.0,1.0,10:02:09,1.0,2019-07-24,
Jackson,4939,5086110.0,1.0,10:22:59,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086110.0,1.0,10:22:59,1.0,2019-07-24,Rent Payment Assistance
Jackson,4939,5086126.0,1.0,10:30:15,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086191.0,1.0,10:55:49,1.0,2019-07-24,Community Meals
Jackson,4939,5086223.0,1.0,11:11:23,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086267.0,1.0,11:35:52,1.0,2019-07-24,Food Pantries
Jackson,4939,5086291.0,1.0,11:44:25,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086338.0,1.0,12:00:57,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086390.0,1.0,12:25:52,1.0,2019-07-24,Food Pantries
Jackson,4939,5086390.0,1.0,12:25:52,1.0,2019-07-24,General Furniture Provision
Jackson,4939,5086390.0,1.0,12:25:52,1.0,2019-07-24,Personal/Grooming Supplies
Jackson,4939,5086395.0,1.0,12:26:31,1.0,2019-07-24,Food Pantries
Jackson,4939,5086428.0,1.0,12:42:05,1.0,2019-07-24,Commodity Supplemental Food Program
Jackson,4939,5086433.0,1.0,12:43:58,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086433.0,1.0,12:43:58,1.0,2019-07-24,Rent Payment Assistance
Jackson,4939,5086479.0,1.0,13:17:16,1.0,2019-07-24,Mortgage Payment Assistance
Jackson,4939,5086479.0,1.0,13:17:16,1.0,2019-07-24,Water Service Payment Assistance
Jackson,4939,5086483.0,1.0,13:18:34,1.0,2019-07-24,Food Pantries
Jackson,4939,5086496.0,1.0,13:26:58,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086568.0,1.0,14:06:48,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5086599.0,1.0,14:21:37,1.0,2019-07-24,Home Maintenance and Minor Repair Services
Jackson,4939,5086638.0,1.0,14:48:32,1.0,2019-07-24,Medical Supplies Donation Programs
Jackson,4939,5086866.0,1.0,17:13:37,1.0,2019-07-24,Electric Service Payment Assistance
Jackson,4939,5087006.0,1.0,08:20:04,1.0,2019-07-25,
Jackson,4939,5087060.0,1.0,09:02:55,1.0,2019-07-25,Disability Rights Groups
Jackson,4939,5087060.0,1.0,09:02:55,1.0,2019-07-25,Specialized Information and Referral
Jackson,4939,5087083.0,1.0,09:16:03,1.0,2019-07-25,Animal Food/Supplies Donation Programs
Jackson,4939,5087095.0,1.0,09:21:19,1.0,2019-07-25,General Legal Aid
Jackson,4939,5087122.0,1.0,09:35:15,1.0,2019-07-25,Cell Phones
Jackson,4939,5087122.0,1.0,09:35:15,1.0,2019-07-25,General Furniture Provision
Jackson,4939,5087122.0,1.0,09:35:15,1.0,2019-07-25,Household Goods Vouchers
Jackson,4939,5087326.0,1.0,11:11:59,1.0,2019-07-25,Electric Service Payment Assistance
Jackson,4939,5087405.0,1.0,11:51:35,1.0,2019-07-25,
Jackson,4939,5087469.0,1.0,12:19:16,1.0,2019-07-25,Electric Service Payment Assistance
Jackson,4939,5087483.0,1.0,12:26:19,1.0,2019-07-25,Home Rental Listings
Jackson,4939,5087483.0,1.0,12:26:19,1.0,2019-07-25,Rent Payment Assistance
Jackson,4939,5087483.0,1.0,12:26:19,1.0,2019-07-25,Section 8 Housing Choice Vouchers
Jackson,4939,5087491.0,1.0,12:32:41,1.0,2019-07-25,Utility Disconnection Protection
Jackson,4939,5087526.0,1.0,12:45:52,1.0,2019-07-25,
